donor_code,donor_name,year,recipient_iso3_code,usd_disbursement_crs,usd_disbursement_iati
302,United States,2022,PER,0.568924,1.014982
302,United States,2022,PHL,9.722329,4.310063
302,United States,2022,PNG,0,0.009372
302,United States,2022,SDN,3.347246,4.078546
302,United States,2022,SEN,0.80557,0.253029
302,United States,2022,SOM,0,-0.031961
302,United States,2022,SRB,0.00498,
302,United States,2022,SSD,5.140739,7.462651
302,United States,2022,SYR,106.549899,116.55967
302,United States,2022,S_X,0.010494,
302,United States,2022,THA,0.603591,2.169931
302,United States,2022,TJK,0,
302,United States,2022,TTO,,0.09826
302,United States,2022,TUR,4.130865,
302,United States,2022,UGA,1.893933,1.860042
302,United States,2022,VNM,,0.049442
302,United States,2022,XKV,0.02,
302,United States,2022,YEM,9.702062,10.67851
302,United States,2022,ZAF,0.145545,0.096508
302,United States,2022,ZMB,,0.009288
302,United States,2023,A7_X,,1.123139
302,United States,2023,ARG,,0.096145
302,United States,2023,AZE,,0.41008
302,United States,2023,BDI,,1.819598
302,United States,2023,BFA,,6.268394
302,United States,2023,BGD,,1.887355
302,United States,2023,CAF,,15.074642
302,United States,2023,CMR,,3.666346
302,United States,2023,COD,,33.131173
302,United States,2023,COL,,6.923052
302,United States,2023,CRI,,0.21515
302,United States,2023,CUB,,1.38671
302,United States,2023,DPGC_X,,2.253203
302,United States,2023,ECU,,0.242801
302,United States,2023,ETH,,62.9217
302,United States,2023,F6_X,,3.436
302,United States,2023,GHA,,0
302,United States,2023,GTM,,5.341976
302,United States,2023,HND,,0.047623
302,United States,2023,HTI,,11.34128
302,United States,2023,IND,,3.791909
302,United States,2023,IRQ,,26.454396
302,United States,2023,KEN,,1.578922
302,United States,2023,LBN,,22.006019
302,United States,2023,LBY,,0.724936
302,United States,2023,LKA,,2.012955
302,United States,2023,MDG,,0.452812
302,United States,2023,MLI,,-0.025977
302,United States,2023,MOZ,,2.74065
302,United States,2023,MRT,,0.007924
302,United States,2023,MWI,,3.524524
302,United States,2023,NER,,3.364744
302,United States,2023,NGA,,18.562709
302,United States,2023,NPL,,1.747531
302,United States,2023,PAK,,8.999999
302,United States,2023,PER,,1.679709
302,United States,2023,PHL,,1.949471
302,United States,2023,PNG,,1.31082
302,United States,2023,SDN,,13.387659
302,United States,2023,SEN,,0.75386
302,United States,2023,SSD,,11.205625
302,United States,2023,SYR,,64.853699
302,United States,2023,TCD,,1.301877
302,United States,2023,THA,,1.582983
302,United States,2023,TTO,,0.005
302,United States,2023,TUR,,13.999033
302,United States,2023,UGA,,1.177317
302,United States,2023,URY,,0.043127
302,United States,2023,VUT,,1.398273
302,United States,2023,YEM,,7.275502
302,United States,2023,ZAF,,0.096508
302,United States,2023,ZMB,,0.00692
546,Israel,2022,DPGC_X,195.13942,
546,Israel,2022,GTM,0.00943,
546,Israel,2022,SRB,0.0015,
552,Kuwait,2018,UZB,0,
552,Kuwait,2019,EGY,0,
552,Kuwait,2019,IRQ,11.920314,
552,Kuwait,2019,LKA,0,
552,Kuwait,2019,PSE,40,
552,Kuwait,2019,TUR,0,
552,Kuwait,2019,UZB,19.470066,
552,Kuwait,2019,ZWE,0,
552,Kuwait,2020,EGY,0,
552,Kuwait,2020,LKA,0,
552,Kuwait,2020,MRT,0.725201,
552,Kuwait,2020,TUR,0,
552,Kuwait,2020,UZB,0,
552,Kuwait,2020,ZWE,0,
552,Kuwait,2021,IRQ,9.856263,
552,Kuwait,2021,UZB,14.823935,
552,Kuwait,2022,BGD,1.3,
552,Kuwait,2022,EGY,0,
552,Kuwait,2022,TUR,0,
552,Kuwait,2022,UZB,12.759919,
552,Kuwait,2022,ZWE,0,
561,Qatar,2019,ETH,0.934173,
561,Qatar,2019,IRQ,1,
561,Qatar,2019,SYR,2,
561,Qatar,2019,YEM,1.5,
566,Saudi Arabia,2018,BDI,0,
566,Saudi Arabia,2018,BGD,3,
566,Saudi Arabia,2018,BIH,1.851675,
566,Saudi Arabia,2018,DJI,6.613784,
566,Saudi Arabia,2018,DZA,0,
566,Saudi Arabia,2018,IDN,0.652885,0.652885
566,Saudi Arabia,2018,LBN,3.668747,
566,Saudi Arabia,2018,MAR,0,
566,Saudi Arabia,2018,MOZ,0.772177,
566,Saudi Arabia,2018,MUS,0,
566,Saudi Arabia,2018,PSE,60.890666,
566,Saudi Arabia,2018,SDN,,2.130176
566,Saudi Arabia,2018,SYR,6.427477,0.032477
566,Saudi Arabia,2018,TUN,30.564824,
566,Saudi Arabia,2018,UZB,11.21786,
566,Saudi Arabia,2018,YEM,6.2928,5.058396
566,Saudi Arabia,2019,BFA,2.274535,
566,Saudi Arabia,2019,BIH,0.938352,
566,Saudi Arabia,2019,CIV,0,
566,Saudi Arabia,2019,DJI,0.670626,
566,Saudi Arabia,2019,DZA,0,
566,Saudi Arabia,2019,GHA,0,
566,Saudi Arabia,2019,LBN,5,
566,Saudi Arabia,2019,MAR,0,
566,Saudi Arabia,2019,MOZ,1.163053,
566,Saudi Arabia,2019,SDN,0.767,
566,Saudi Arabia,2019,TUN,8.815392,
566,Saudi Arabia,2019,UZB,28.284193,
566,Saudi Arabia,2019,YEM,6.771734,5.16188
566,Saudi Arabia,2020,BFA,0.493333,
566,Saudi Arabia,2020,BGD,1,
566,Saudi Arabia,2020,BIH,3.153067,
566,Saudi Arabia,2020,DJI,1.188636,1.332453
566,Saudi Arabia,2020,DZA,0,
566,Saudi Arabia,2020,LBN,0.63195,0.63195008
566,Saudi Arabia,2020,MOZ,0.5464,
566,Saudi Arabia,2020,SDN,2.819519,2.18781
566,Saudi Arabia,2020,TUN,2.338667,
566,Saudi Arabia,2020,UZB,8.522667,
566,Saudi Arabia,2020,YEM,30.734705,10.5
566,Saudi Arabia,2021,BFA,1.657123,
566,Saudi Arabia,2021,BIH,1.476169,
566,Saudi Arabia,2021,DJI,3.305336,
566,Saudi Arabia,2021,DZA,0,
566,Saudi Arabia,2021,EGY,0,
566,Saudi Arabia,2021,MOZ,0.11489,
566,Saudi Arabia,2021,SDN,0.253333,2.702665
566,Saudi Arabia,2021,TUN,0.954574,
566,Saudi Arabia,2021,UZB,0,
566,Saudi Arabia,2021,YEM,8.082313,
566,Saudi Arabia,2022,BGD,0.334933,
566,Saudi Arabia,2022,BIH,0.050667,
566,Saudi Arabia,2022,DJI,0.460932,0.117546
566,Saudi Arabia,2022,DZA,0,
566,Saudi Arabia,2022,F3_X,,0.117546
566,Saudi Arabia,2022,F97_X,,7.548
566,Saudi Arabia,2022,JOR,0.328931,0.048
566,Saudi Arabia,2022,NER,0,
566,Saudi Arabia,2022,PAK,,6.5383025
566,Saudi Arabia,2022,S4_S7_X,,2.498468
566,Saudi Arabia,2022,S7_X,,4.0398345
566,Saudi Arabia,2022,SDN,1.266667,
566,Saudi Arabia,2022,TUN,2.468445,
566,Saudi Arabia,2022,UKR,,5
566,Saudi Arabia,2022,UZB,2.152283,
566,Saudi Arabia,2022,YEM,15,13.5
566,Saudi Arabia,2023,BGD,,0.448
566,Saudi Arabia,2023,LBY,,2.406219
566,Saudi Arabia,2023,PAK,,5.735
566,Saudi Arabia,2023,SDN,,10.170966
566,Saudi Arabia,2023,SSD,,3.81251
566,Saudi Arabia,2023,SYR,,12.482029
566,Saudi Arabia,2023,TCD,,4.5
566,Saudi Arabia,2023,TUR,,8.949
566,Saudi Arabia,2023,UKR,,3.945467
566,Saudi Arabia,2023,YEM,,13.193242
576,United Arab Emirates,2018,AFG,,6.13
576,United Arab Emirates,2018,ALB,0.02392,
576,United Arab Emirates,2018,DPGC_X,1.07505,
576,United Arab Emirates,2018,DZA,0,
576,United Arab Emirates,2018,EGY,6.09,6.09
576,United Arab Emirates,2018,ETH,9.85,
576,United Arab Emirates,2018,GMB,1.00054,
576,United Arab Emirates,2018,IDN,0.12491,
576,United Arab Emirates,2018,JOR,0.18,
576,United Arab Emirates,2018,LBN,0.54072,
576,United Arab Emirates,2018,MAR,1.23332,
576,United Arab Emirates,2018,MDV,0,
576,United Arab Emirates,2018,YEM,0.48246,
576,United Arab Emirates,2019,AFG,,1.84
576,United Arab Emirates,2019,DPGC_X,1.093786,
576,United Arab Emirates,2019,DZA,0,
576,United Arab Emirates,2019,IRQ,0.2,
576,United Arab Emirates,2019,KEN,0.06,
576,United Arab Emirates,2019,LBN,0.223832,
576,United Arab Emirates,2019,MDV,0,
576,United Arab Emirates,2019,MLI,0,
576,United Arab Emirates,2019,MMR,1,
576,United Arab Emirates,2019,TJK,0.19058,
576,United Arab Emirates,2019,YEM,0.378439,
576,United Arab Emirates,2020,AFG,,0.54
576,United Arab Emirates,2020,DPGC_X,1.003153,
576,United Arab Emirates,2020,EGY,0,
576,United Arab Emirates,2020,LBN,0.088972,
576,United Arab Emirates,2020,MDV,0,
576,United Arab Emirates,2020,MLI,7.500681,
576,United Arab Emirates,2020,TJK,0.20147,
576,United Arab Emirates,2021,DPGC_X,0.956855,
576,United Arab Emirates,2021,EGY,0,
576,United Arab Emirates,2021,SDN,0.16,
576,United Arab Emirates,2022,AFG,,0.6
576,United Arab Emirates,2022,DPGC_X,1.234069,
576,United Arab Emirates,2022,EGY,0,
576,United Arab Emirates,2022,KAZ,0.361051,
576,United Arab Emirates,2022,MAR,0.12035,
576,United Arab Emirates,2022,PAK,0.12035,
576,United Arab Emirates,2022,SDN,1.083154,
576,United Arab Emirates,2022,SYR,0.240701,
576,United Arab Emirates,2022,UKR,,0.02842363
576,United Arab Emirates,2022,YEM,14.277775,
701,Japan,2018,COK,0.223401,
701,Japan,2018,DMA,0.069682,
701,Japan,2018,DPGC_X,10,
701,Japan,2018,ETH,0.105579,
701,Japan,2018,IDN,0,
701,Japan,2018,IND,0,
701,Japan,2018,KEN,0.827275,
701,Japan,2018,MMR,0.191837,
701,Japan,2018,NPL,34.880101,
701,Japan,2018,PHL,9.960358,
701,Japan,2018,PSE,3.087711,
701,Japan,2018,THA,0.027137,
701,Japan,2019,IDN,0,
701,Japan,2019,IND,0,
701,Japan,2019,KEN,1.555667,
701,Japan,2019,LAO,2.292612,
701,Japan,2019,MMR,7.319853,
701,Japan,2019,NPL,10.432419,
701,Japan,2019,PSE,4.695271,
701,Japan,2019,YEM,0.80357,
701,Japan,2019,ZWE,0.252475,
701,Japan,2020,A7_X,6.284984,
701,Japan,2020,BFA,0.188509,
701,Japan,2020,BGD,3.378854,
701,Japan,2020,F6_X,6.594082,
701,Japan,2020,IDN,0.277376,
701,Japan,2020,IND,75,
701,Japan,2020,KEN,0.912258,
701,Japan,2020,LBN,1.030325,
701,Japan,2020,LBY,0.90909,
701,Japan,2020,LSO,0.248027,
701,Japan,2020,MEX,1.882685,
701,Japan,2020,MMR,7.165444,
701,Japan,2020,MOZ,1.473365,
701,Japan,2020,NPL,5.429571,
701,Japan,2020,SYR,6.388017,
701,Japan,2020,THA,0.118525,
701,Japan,2020,WSM,0.199264,
701,Japan,2021,ARM,2.204704,
701,Japan,2021,AZE,0.350748,
701,Japan,2021,BFA,0.084641,
701,Japan,2021,BTN,0.078992,
701,Japan,2021,CAF,0.501069,
701,Japan,2021,COD,0.501069,
701,Japan,2021,DMA,0.149143,
701,Japan,2021,ETH,2.60556,
701,Japan,2021,GTM,0.100214,
701,Japan,2021,HND,0.501069,
701,Japan,2021,HTI,0.885526,
701,Japan,2021,IDN,0,
701,Japan,2021,IND,0,
701,Japan,2021,MMR,10.22448,
701,Japan,2021,NIC,0.501069,
701,Japan,2021,NPL,0.42436,
701,Japan,2021,PSE,2.113601,
701,Japan,2021,SDN,2.505345,
701,Japan,2021,SYR,0.952031,
701,Japan,2021,TJK,0.688742,
701,Japan,2021,VCT,0.83633,
701,Japan,2021,VNM,0.076623,
701,Japan,2021,ZAF,0.034125,
701,Japan,2022,ARM,0.05838,
701,Japan,2022,BGD,4.641313,
701,Japan,2022,DPGC_X,15.762198,
701,Japan,2022,ETH,1.643482,
701,Japan,2022,IDN,53.26098,
701,Japan,2022,KGZ,0.410871,
701,Japan,2022,LAO,0.833332,
701,Japan,2022,MMR,0,
701,Japan,2022,NPL,0.004571,
701,Japan,2022,PAK,1.232611,
701,Japan,2022,PHL,1.503785,
701,Japan,2022,PSE,0.877612,
701,Japan,2022,VNM,0.072348,
701,Japan,2022,YEM,4.481101,
742,Korea,2018,BGD,0.566317,
742,Korea,2018,DPGC_X,1.831228,
742,Korea,2018,ETH,0.097277,
742,Korea,2018,LKA,0.060888,
742,Korea,2018,PRY,0.000748,
742,Korea,2018,UGA,0.063703,
742,Korea,2018,VNM,0.865478,
742,Korea,2019,BGD,0.523473,
742,Korea,2019,DPGC_X,1.410014,
742,Korea,2019,IDN,0.068343,
742,Korea,2019,KAZ,0.226562,
742,Korea,2019,KGZ,0.222815,
742,Korea,2019,LKA,0.07817,
742,Korea,2019,MMR,0.204149,
742,Korea,2019,MNG,0,
742,Korea,2019,MWI,0.054699,
742,Korea,2019,PRY,1.165345,
742,Korea,2019,VNM,0.753874,
742,Korea,2020,BGD,0.663996,
742,Korea,2020,DPGC_X,1.36659,
742,Korea,2020,ETH,0.338946,
742,Korea,2020,KAZ,0.015502,
742,Korea,2020,LKA,0,
742,Korea,2020,MMR,0.953689,
742,Korea,2020,MNG,0,
742,Korea,2020,PRY,0.466047,
742,Korea,2020,VNM,0.424942,
742,Korea,2021,BGD,0.262133,
742,Korea,2021,DPGC_X,0.53409,
742,Korea,2021,ETH,0.227182,
742,Korea,2021,KHM,0.229803,
742,Korea,2021,LKA,0,
742,Korea,2021,MMR,0.073247,
742,Korea,2021,MNG,3.133528,
742,Korea,2021,PRY,0.506103,
742,Korea,2021,VNM,0.633356,
742,Korea,2022,BDI,0.463517,
742,Korea,2022,BGD,0.054204,
742,Korea,2022,CMR,0.022743,
742,Korea,2022,COL,0.409917,
742,Korea,2022,DOM,0.077373,
742,Korea,2022,DPGC_X,1.195413,
742,Korea,2022,ECU,0.022743,
742,Korea,2022,GHA,0.022743,
742,Korea,2022,IDN,0.090972,
742,Korea,2022,IRQ,1.017347,
742,Korea,2022,KEN,0.55397,
742,Korea,2022,KHM,0.090698,
742,Korea,2022,LKA,0,
742,Korea,2022,MNG,9.166723,
742,Korea,2022,NGA,0.022743,
742,Korea,2022,NPL,0.022743,
742,Korea,2022,PHL,0.50173,
742,Korea,2022,PRY,0.614829,
742,Korea,2022,RWA,0.022743,
742,Korea,2022,TLS,0.022743,
742,Korea,2022,TZA,0.097157,
742,Korea,2022,UGA,0.022743,
742,Korea,2022,UZB,0.045486,
742,Korea,2022,VNM,0.022743,
764,Thailand,2022,LAO,0,
764,Thailand,2022,MMR,0.001426,
801,Australia,2018,A4_X,0.233435,
801,Australia,2018,BGD,14.436506,
801,Australia,2018,DMA,0.700306,
801,Australia,2018,DPGC_X,2.905611,
801,Australia,2018,FJI,0.004519,
801,Australia,2018,KIR,0.004519,
801,Australia,2018,MMR,10.457907,
801,Australia,2018,NRU,0.004519,
801,Australia,2018,O_X,0.821692,
801,Australia,2018,PNG,0.004519,
801,Australia,2018,SLB,0.004519,
801,Australia,2018,SSD,7.469933,
801,Australia,2018,TLS,0.004519,
801,Australia,2018,TON,0.004519,
801,Australia,2018,TUV,0.004519,
801,Australia,2018,VNM,0.298797,
801,Australia,2018,VUT,1.036155,
801,Australia,2018,WSM,0.004519,
801,Australia,2019,BGD,27.569501,
801,Australia,2019,DPGC_X,1.422117,
801,Australia,2019,IDN,0.192765,
801,Australia,2019,MMR,14.944046,
801,Australia,2020,BGD,0.081944,
801,Australia,2020,DPGC_X,0.355639,
801,Australia,2020,SSD,5.159959,
801,Australia,2020,VUT,5.503677,
801,Australia,2021,DPGC_X,8.496005,
801,Australia,2021,FJI,2.193895,
801,Australia,2021,VUT,0,
801,Australia,2022,DPGC_X,0.261859,
801,Australia,2022,FJI,0,
811,Global Environment Facility,2018,ARG,0.212114,0
811,Global Environment Facility,2018,DPGC_X,0,
811,Global Environment Facility,2018,RUS,,2.708368
811,Global Environment Facility,2018,UZB,0.568671,0.124127
811,Global Environment Facility,2019,ARG,0.278728,
811,Global Environment Facility,2019,THA,0,
811,Global Environment Facility,2020,ARG,,0.571159
811,Global Environment Facility,2020,DPGC_X,,0.462773
811,Global Environment Facility,2020,RUS,,4.856116
811,Global Environment Facility,2020,UZB,1.252106,2.093838
811,Global Environment Facility,2021,ARG,1.858397,0.099228
811,Global Environment Facility,2021,DPGC_X,,0.161018
811,Global Environment Facility,2021,RUS,,0.79972
811,Global Environment Facility,2021,SSD,0,
811,Global Environment Facility,2021,UZB,,1.193956
811,Global Environment Facility,2022,ARG,4.941298,1.759169
811,Global Environment Facility,2022,DPGC_X,,0.101001
811,Global Environment Facility,2022,NAM,0.008088,
811,Global Environment Facility,2022,UZB,0.590234,0.31823
811,Global Environment Facility,2023,ARG,,5.098143
811,Global Environment Facility,2023,DPGC_X,,0.249378
811,Global Environment Facility,2023,UZB,,0.559211
820,New Zealand,2018,FJI,2.9919,2.43135144945
820,New Zealand,2018,KIR,,0.05889182607
820,New Zealand,2018,MAR,0.035731,0.0357953211
820,New Zealand,2018,TKL,,0.09702
820,New Zealand,2018,TON,,4.070629332
820,New Zealand,2018,VUT,0.380465,0.38115
820,New Zealand,2018,WSM,,0.0728013825
820,New Zealand,2019,FJI,1.95525,1.003653926169
820,New Zealand,2019,KIR,,-0.612716031097
820,New Zealand,2019,TKL,,0.296161416905
820,New Zealand,2019,TON,0.013175,0.013186
820,New Zealand,2019,WSM,0.78482,
820,New Zealand,2020,FJI,2.351299,1.424727746
820,New Zealand,2020,KIR,0.342812,0.4676647495
820,New Zealand,2020,TKL,,0.0916763445
820,New Zealand,2020,TON,0.755817,0.75716355
820,New Zealand,2020,WSM,0.500953,
820,New Zealand,2021,FJI,1.550617,0.90687676016
820,New Zealand,2021,KIR,0.756695,0.75700149685
820,New Zealand,2021,TKL,,0.1360642775
820,New Zealand,2021,TLS,,0.3920210522
820,New Zealand,2021,TON,0.176342,0.11333199403
820,New Zealand,2021,WSM,0.181685,0.210626441735
820,New Zealand,2022,FJI,0.732141,0.7492887808
820,New Zealand,2022,KIR,1.052464,1.073397548096
820,New Zealand,2022,O_X,0.010141,
820,New Zealand,2022,PNG,,0.0051712
820,New Zealand,2022,TKL,,0.13655542592
820,New Zealand,2022,VUT,,0.0025856
820,New Zealand,2023,FJI,,1.5002481098592
820,New Zealand,2023,KIR,,0.509724197892
820,New Zealand,2023,MAR,,0.6318
820,New Zealand,2023,TKL,,0.293764375242
820,New Zealand,2023,TON,,0.4093624974816
820,New Zealand,2023,WSM,,0.7607963396592
905,International Development Association,2018,ALB,0,
905,International Development Association,2018,BGD,62.880112,
905,International Development Association,2018,BIH,0,
905,International Development Association,2018,CHN,0,
905,International Development Association,2018,DJI,0,
905,International Development Association,2018,DMA,1.575,
905,International Development Association,2018,F6_X,23.674522,
905,International Development Association,2018,IND,5.774018,
905,International Development Association,2018,KEN,0.046498,
905,International Development Association,2018,LKA,0,
905,International Development Association,2018,NGA,49.071477,
905,International Development Association,2018,NPL,142.867288,
905,International Development Association,2018,PAK,58.044148,
905,International Development Association,2018,RWA,0,
905,International Development Association,2018,TZA,7.534148,
905,International Development Association,2018,VUT,0,
905,International Development Association,2019,ALB,0,
905,International Development Association,2019,BGD,75.587588,
905,International Development Association,2019,BIH,0,
905,International Development Association,2019,CHN,0,
905,International Development Association,2019,DJI,2.241942,
905,International Development Association,2019,DMA,0.174751,
905,International Development Association,2019,F8_X,40.629278,
905,International Development Association,2019,IND,0,
905,International Development Association,2019,LKA,0,
905,International Development Association,2019,NGA,0,
905,International Development Association,2019,NPL,116.576446,
905,International Development Association,2019,PAK,70,
905,International Development Association,2019,RWA,7.657946,
905,International Development Association,2019,TZA,24.190803,
905,International Development Association,2019,VUT,0,
905,International Development Association,2020,ALB,0,
905,International Development Association,2020,BGD,47.592369,
905,International Development Association,2020,BIH,0,
905,International Development Association,2020,CHN,0,
905,International Development Association,2020,DJI,2.742446,
905,International Development Association,2020,DMA,6.152598,
905,International Development Association,2020,F8_X,2.656399,
905,International Development Association,2020,IND,0,
905,International Development Association,2020,KEN,0,
905,International Development Association,2020,LKA,0,
905,International Development Association,2020,NGA,0,
905,International Development Association,2020,NPL,148.260012,
905,International Development Association,2020,PAK,10,
905,International Development Association,2020,TZA,0,
905,International Development Association,2020,VUT,0,
905,International Development Association,2021,ALB,0,
905,International Development Association,2021,BGD,46.989914,
905,International Development Association,2021,BIH,0,
905,International Development Association,2021,CHN,0,
905,International Development Association,2021,DJI,5.223512,
905,International Development Association,2021,DMA,16.997362,
905,International Development Association,2021,F8_X,2.019233,
905,International Development Association,2021,IND,0,
905,International Development Association,2021,KEN,1.330373,
905,International Development Association,2021,LKA,0,
905,International Development Association,2021,NGA,0,
905,International Development Association,2021,NPL,82.437652,
905,International Development Association,2021,TZA,0,
905,International Development Association,2021,VUT,0,
905,International Development Association,2022,ALB,0,
905,International Development Association,2022,BGD,65.70146,
905,International Development Association,2022,BIH,0,
905,International Development Association,2022,DJI,6.70832,
905,International Development Association,2022,DMA,7.02772,
905,International Development Association,2022,F8_X,2.91481,
905,International Development Association,2022,IND,0,
905,International Development Association,2022,KEN,2.45626,
905,International Development Association,2022,LKA,0,
905,International Development Association,2022,NGA,0,
905,International Development Association,2022,NPL,56.89492,
905,International Development Association,2022,PAK,0,
905,International Development Association,2022,TZA,0,
